,total_comp_income_,dividends_,revenue_,stockholders_equity_,market_value_,delta_comprehensive_income_,delta_revenue_,delta_stockholders_equity_,delta_market_value_,doc2vec_dim_1,doc2vec_dim_2,doc2vec_dim_3,doc2vec_dim_4,doc2vec_dim_5,doc2vec_dim_6,doc2vec_dim_7,doc2vec_dim_8,doc2vec_dim_9,doc2vec_dim_10,doc2vec_dim_11,doc2vec_dim_12,doc2vec_dim_13,doc2vec_dim_14,doc2vec_dim_15,doc2vec_dim_16,doc2vec_dim_17,doc2vec_dim_18,doc2vec_dim_19,doc2vec_dim_20,doc2vec_dim_21,doc2vec_dim_22,doc2vec_dim_23,doc2vec_dim_24,doc2vec_dim_25,doc2vec_dim_26,doc2vec_dim_27,doc2vec_dim_28,doc2vec_dim_29,doc2vec_dim_30
1446,4.453,0.0,0.033,1.212,28.3838,-2.04383497421472,-0.175,-1.37384330660086,-0.38356122732643,-1.4467153549194336,-1.6556553840637207,0.5982678532600403,-1.380842208862305,-0.21835699677467346,-1.300649642944336,0.7263146042823792,-1.3411086797714231,0.2704162001609802,2.0425255298614498,-0.09188257157802583,1.271655559539795,0.6593126654624939,0.14413563907146454,1.037489652633667,-0.8312258720397949,-1.2453532218933103,-0.2426722198724747,1.3666623830795288,0.647788941860199,0.09504003077745438,2.9831147193908687,2.070761442184448,-0.12214144319295885,-0.5239439010620117,-0.4805737137794495,-0.3964301347732544,-0.7201496958732605,-2.0184152126312256,0.9464836716651917
1447,-3.4330000000000003,0.0,16.488,4.994,15.252,-0.025822928490352,0.06230268668255901,-0.22621629996901102,0.314657587380942,0.9159825444221495,-0.5389974713325499,-0.13870997726917267,0.2099447101354599,1.8073049783706665,1.6021746397018433,0.2475351989269257,-1.0441280603408811,-0.5764041543006897,0.7628973722457886,-1.322554349899292,-0.22546765208244324,-0.7070293426513672,0.466071605682373,-2.2986929416656494,-0.2183267027139664,-1.5607253313064575,-1.4222018718719482,0.4581307172775269,-0.14216290414333346,2.2563037872314453,1.4568580389022827,0.919192671775818,-1.7143994569778442,-1.5735186338424685,-1.0220845937728882,0.5513101816177368,-1.1566380262374878,-0.4314237833023071,3.0195531845092773
1448,17.119,32.08,227.829,64.014,269.7622,0.016326288292567,-0.043739769150052,-0.21146573705670002,0.071401564195399,0.12341471761465073,-0.8918033242225647,0.08830584585666656,1.4739835262298584,0.3827095627784729,2.485714912414551,-1.3500361442565918,-1.0908621549606323,0.22681166231632235,0.8689493536949158,-0.6206948757171631,0.0026747032534331088,0.013417137786746023,0.4404264688491821,-1.1157512664794922,2.0460247993469243,-2.486670017242432,-1.0821471214294434,-1.188709735870361,-1.1298984289169312,1.523855447769165,0.95406574010849,0.3544682860374451,-0.9857909083366394,-3.025719165802002,-1.9278097152709959,1.5848784446716309,-0.2701745331287384,-0.6005434393882751,1.7642505168914795
1449,-0.345,0.0,9.272,2.37,3.6967,-0.54,-0.11025813261683098,-0.10801656003010901,0.8888661795513771,-0.3849063813686371,-0.44942852854728704,2.357220411300659,1.6621862649917605,-0.3238678574562073,1.0416635274887085,0.1858515590429306,-0.5653369426727295,0.06363695114850998,-0.06405259668827057,-0.9936089515686036,-1.0022158622741701,-1.0051190853118896,1.05354905128479,-0.7813987135887146,1.1406433582305908,-0.5433611869812012,-1.1460062265396118,-0.23472991585731506,-0.7046357989311218,0.1231888309121132,1.5535178184509275,0.7832922339439392,-1.8361462354660036,-1.2231863737106323,-0.1371571123600006,1.101343274116516,-1.1619343757629397,-0.27416715025901794,3.0462644100189213
1450,-3.4789999999999996,0.0,23.87,6.35,15.106,9.974763406940061,-0.056857244458492995,-0.328823591586513,-0.340182229560325,0.07048246264457703,1.3958218097686768,1.6357232332229614,-0.1088005006313324,0.19484396278858185,1.1519194841384888,-0.002075913827866316,-1.4055359363555908,-0.9122549295425416,0.2931971549987793,0.5171182155609131,0.08836159110069275,0.13204242289066315,0.5492677688598633,-1.3144221305847168,0.77445387840271,-2.459272146224976,0.3749400079250336,1.1543307304382324,0.6568285822868347,0.7409457564353943,1.3062782287597656,0.7292980551719666,-2.3645341396331787,-2.3062846660614014,-1.183161377906799,0.08526095747947693,-1.1161818504333496,-1.0941395759582522,0.5561854839324951
1451,66.085,20.107,2009.531,827.663,917.5608,-2.05824045605944,0.139858703944775,0.040254639376095996,-0.136659406618048,0.31705084443092346,-2.0035150051116943,1.7077767848968506,-1.8497602939605715,1.0022801160812378,-0.07704561948776245,-0.2332989722490311,0.9683561921119691,1.8504440784454343,1.308605074882507,0.023421406745910645,-0.1829507201910019,0.29449188709259033,-1.5680011510849,-1.2188563346862793,-0.046359583735465996,-0.5868587493896484,3.455078601837158,1.2014296054840088,0.22519315779209134,-1.0374749898910522,4.719259262084961,3.5160233974456787,0.6494464874267578,-1.0771813392639158,0.7199782133102417,-0.08408967405557632,-0.033204592764377594,-2.285712718963623,-1.895581007003784
1452,-2.57,0.0,6.4879999999999995,1.9169999999999998,32.1073,-7.253041362530411,-0.193335819967674,1.3666666666666698,-0.24163806725448,1.1296757459640503,0.18641571700572968,0.06950932741165161,-0.4540126323699951,-1.177704930305481,1.929492473602295,-0.21498149633407596,-1.4034576416015625,-0.12024514377117156,0.8520377874374391,-0.7165167927742004,0.12346359342336655,1.1233854293823242,0.35021880269050604,-0.4809684455394745,-0.4206834733486176,-2.0947120189666752,-0.1759556382894516,0.7004580497741699,-0.4546200633049011,0.8297798037528992,3.5918524265289307,0.4589163661003113,-1.0084497928619385,-0.8904678225517273,1.005581259727478,-0.3109136819839477,-0.04039958491921425,-1.196222186088562,0.5596925020217896
1453,-0.024,0.0,0.0,0.004,0.2334,0.0,0.0,-0.6923076923076921,-0.311301268810859,0.2146363854408264,-0.4093809127807617,0.8159670233726501,0.11056777834892273,0.4583689868450165,0.4628270864486694,-0.13927093148231506,-0.5487406849861145,0.3458915650844574,1.0152779817581177,0.032702431082725525,0.22956907749176025,-0.5756396651268005,0.5937955975532532,0.1746414750814438,0.6959590315818787,-1.3503013849258425,-0.3793676197528839,0.020454246550798416,-0.34927940368652344,0.1973438262939453,1.0946258306503296,1.0443531274795532,-0.07480734586715697,-0.20465263724327087,-0.4110278785228729,-0.3736348450183869,-0.3381536900997162,-0.7980216145515442,0.19724366068840027
1455,-0.105,0.0,0.003,0.095,11.3492,-0.98742665549036,-0.9992879183479699,-0.979911186297314,-0.9558672502192209,-0.35807332396507263,0.4469021260738373,0.8656209707260132,-0.5162748098373413,0.24118132889270785,0.29028430581092834,0.9397530555725098,-0.9664589166641236,-0.33510780334472656,0.9535076022148132,-0.1618323177099228,0.192094162106514,-0.7880094051361084,1.129306077957153,-0.5008835196495056,0.35893794894218445,-1.312557578086853,-0.6007945537567139,0.2962114214897156,0.5604451894760132,0.1989242136478424,1.306309461593628,1.2542471885681152,-0.6078097820281982,-1.2072787284851074,0.07073720544576645,-0.19145497679710388,-0.39311641454696655,-0.5559142231941223,1.0586259365081787
1456,45.471000000000004,0.0,2253.03,1115.748,778.4448,-0.4248981863253479,-0.062074988874517,-0.004699308484446,-0.298258114370133,1.35340678691864,-1.464793086051941,-0.0832345262169838,-0.7520671486854553,1.1557680368423462,0.7053512930870056,0.464956134557724,-0.9173604249954224,-0.5883651971817017,-0.13380439579486847,-0.9090662002563475,0.5765532851219177,-0.9731284379959106,0.33574503660202026,-1.7297351360321045,0.3222299814224243,-0.20167137682437894,0.08053003251552583,-0.9374343156814576,1.3584095239639282,2.4210097789764404,1.4671567678451538,2.312795162200928,-0.6937004923820496,-1.0392030477523804,0.12418757379055025,0.02455663308501244,-0.05780943110585213,-0.2600817084312439,1.2864571809768677
1458,12.005999999999998,3.1510000000000002,40.44300000000001,70.84100000000002,70.7802,0.7070951229916109,-0.001949558264646,0.159616958585693,0.131035474592522,-1.2192165851593018,-1.3598147630691528,0.5291433334350586,2.272036552429199,-1.223522663116455,0.8138862848281859,-1.8215187788009644,-1.3502039909362793,0.8423523306846619,2.382790327072144,1.2924612760543823,-1.0615592002868652,-4.020864486694337,1.2393940687179563,0.7902388572692871,4.968797206878662,1.46888530254364,4.168217182159424,-0.32574400305747986,-1.2380120754241943,-1.6216484308242798,0.3503756523132324,-0.3653465509414673,-0.4311479926109314,-2.7891323566436768,-1.9236385822296145,0.4011753499507904,-2.060225248336792,-0.6180775165557861,-0.2597159743309021
1459,2.793,0.327,24.085,-4.0360000000000005,8.0944,0.12078651685393302,-0.0030217733256070003,-0.37465137898977396,1.9523288470656899,-0.02365686371922493,0.008997783064842224,0.020059162750840187,0.014417513273656368,-0.00034613025491125876,0.04716861993074417,-0.03752173110842705,-0.035495929419994354,0.05329811200499535,0.03853994235396385,-0.056782152503728874,-0.004768624901771545,-0.03327707573771477,0.05305154621601105,0.008949976414442062,0.0587967075407505,-0.01847051829099655,0.003454358084127307,-0.02483140490949154,0.04774876311421394,0.0755457878112793,0.09419332444667816,0.10761810839176178,0.02862528711557388,-0.1010340079665184,-0.058947265148162835,-0.004554407205432653,-0.009364338591694832,-0.07739929109811783,0.07821129262447357
1460,25.263,9.158,94.62799999999999,189.34599999999998,280.44,0.405295655559882,-0.06904354327764999,0.09296298220398198,-0.132530120481928,-0.32676997780799866,-1.492709040641785,1.1572246551513672,2.355630397796631,-0.2069683074951172,-2.2552523612976074,-1.039462327957153,0.1134919673204422,2.132216215133667,0.7307491302490234,0.6709452271461487,1.6520639657974243,-3.5584993362426762,1.7782646417617798,-0.33903610706329346,3.8771584033966064,1.0347971916198728,1.9820109605789185,-0.18373890221118927,-0.53838050365448,-1.648124933242798,1.5646834373474119,1.1622847318649292,0.626396894454956,-2.8987276554107666,-1.1667068004608154,0.05129904672503472,-1.6458715200424194,-0.6318490505218506,0.009681428782641888
1462,3.142,0.0,26.623,39.902,14.5714,0.512030798845043,-0.000600623146514,0.08825615011182,-0.26816969599566104,-0.07471116632223129,-1.6182174682617188,0.23321759700775144,1.2258665561676023,-0.6475876569747925,-0.19467635452747345,-0.2502484619617462,-1.9937926530838013,1.1833184957504272,0.7858360409736633,0.005558355245739222,-0.7467901706695557,-3.0796997547149663,2.65107798576355,1.137836217880249,3.24999475479126,0.9421765804290771,3.911444902420044,0.6814572215080261,-0.3830127418041229,-1.3061949014663696,0.9296733736991882,0.8279896974563599,-0.6574230790138245,-1.9035582542419436,-1.0230109691619873,0.30024218559265137,-1.9056206941604612,-0.5952024459838867,-0.14924082159996033
1464,4.655,1.072,41.386,90.319,40.896,2.62256809338521,-0.029568316645954,0.047723449915898,0.49303425917813004,0.045066457241773605,-0.04238501191139221,0.2573146224021912,-0.09509554505348206,0.08235156536102295,0.4752708077430725,0.015558949671685697,-0.13592316210269928,0.15614202618598938,0.342832088470459,-0.09025201946496964,0.07190602272748947,-0.458062618970871,0.3391358554363251,0.06675112992525101,0.2191731482744217,-0.2689886689186096,-0.05979952961206436,-0.12787067890167236,0.2457176893949509,0.008886832743883133,0.3465062379837036,0.4791499078273773,0.041098013520240784,-0.3053559362888336,-0.15590359270572662,-0.10061530023813248,-0.1856003701686859,-0.4574057459831238,0.19698111712932587
1465,5.189,0.0,27.855,45.88,21.7548,-4.57862068965517,0.211719157821472,0.127549766527402,1.29104006065967,-2.2035398483276367,-1.497995376586914,0.5787809491157532,1.6755312681198118,-0.3670573830604553,-1.59405255317688,-2.2710285186767583,-1.0133196115493774,1.6879953145980835,-0.2927592992782593,-1.4708515405654907,3.3773772716522217,-0.5563172698020935,-1.1181644201278689,-2.0007703304290767,2.2943549156188965,0.41344988346099854,0.3647982180118561,-0.14780546724796295,-0.07962360233068466,0.0036505057942122217,1.7680883407592771,4.080292701721191,-1.3444668054580688,-0.6288412809371948,-2.161447048187256,-0.4544216394424439,-1.6727303266525269,-0.23738941550254825,1.7153061628341677
1466,5.51,0.991,48.446999999999996,85.865,50.0859,21.863070539419102,-0.09493919183993699,0.060690285601344006,-0.15809140557631501,-0.5084176063537598,-2.568222045898437,-0.012371664866805077,0.4528698027133942,-0.6623222827911377,0.4369140863418579,-1.7274025678634644,-1.7673158645629885,2.225142240524292,2.0971662998199463,0.8866282105445862,-0.5004265308380127,-3.629092931747437,2.5118732452392583,0.9463697075843812,3.580199718475342,1.1515271663665771,3.075443744659424,0.030656224116683006,-0.9164345860481262,-1.4477542638778689,0.7149291634559631,0.7168090343475342,-0.20370858907699585,-2.324364423751831,-0.866125762462616,0.40827676653862,-1.5367313623428345,0.6261784434318542,-0.6371531486511229
1468,-45.76600000000001,103.848,4637.11,6071.375,4518.6602,-1.06820830613407,0.00044077032759199996,-0.033761665640437005,-0.021211099204758,3.11702036857605,0.551037609577179,-1.8993772268295288,-1.155123949050903,1.454049825668335,-1.808408617973328,-0.9445715546607972,-0.30362045764923096,-0.3433798849582672,0.3703798651695252,-0.11755400896072388,-1.4421278238296509,-3.5102572441101074,5.925751686096191,1.2747992277145386,0.8711895942687988,1.6674550771713257,1.709032416343689,2.5829331874847408,-0.6532843112945557,-0.13823992013931274,4.629284381866455,2.7413206100463867,0.25507745146751404,0.9217062592506408,-0.3858883082866669,0.6165559887886047,1.4018094539642334,-0.5228933691978455,0.2729575634002685
1469,0.9329999999999999,0.0,38.501999999999995,35.176,25.3476,-0.282859338970023,-0.080878491286703,-0.009461590448299001,-0.364955768175635,-0.17063941061496735,0.17489039897918698,0.036318421363830566,-0.7285584807395935,0.6601002216339111,1.7267209291458132,0.8119853734970093,-1.6375434398651123,-0.6948884725570679,-0.009576297365128994,0.2859051823616028,-0.4264020919799805,-1.2484503984451294,1.3573473691940308,-1.1962640285491943,-0.2239595204591751,-1.3886445760726929,-1.2495567798614502,0.94953852891922,-0.28958040475845337,1.1974557638168335,1.0192782878875732,1.326238036155701,-0.0023292656987905502,-1.315157413482666,-0.8303360939025879,0.601294219493866,-0.40356379747390747,-1.043014407157898,1.2865984439849854
1470,-1.044,0.0,2.141,0.24600000000000002,3.2042,-0.38151658767772495,2.2837423312883396,5.15,-0.710197621308732,0.6346073150634766,-0.49866783618927,-0.2598453164100647,-0.015107317827641962,0.5150266885757446,0.5421584248542786,0.7936136722564697,-0.8858101367950441,0.5804255604743958,0.4336099028587341,-0.19128155708312988,1.1321169137954712,-0.4628227353096008,0.26682353019714355,-1.138037919998169,-0.8989723324775696,-2.259016752243042,-1.6552286148071291,0.7971243858337402,-1.870388746261597,-0.39975181221961975,3.569410562515259,2.7238569259643555,-0.4410119950771332,-1.0810540914535522,-0.2597815990447998,0.16665329039096832,-0.6314656734466553,-1.5841588973999023,1.4193487167358398
1471,5.044,1.4,61.744,96.613,18.9034,-195.0,-0.101827068544164,0.039318832160761,-0.44443105571442404,-0.0197480097413063,0.02444238588213921,0.035908274352550514,0.00724024511873722,0.012040523812174795,0.08523247390985489,-0.0015268058050423858,0.0019287748727947476,0.024819901213049892,0.03652188181877136,-0.04888918250799179,0.001802697079256177,-0.04919098690152168,0.06665951758623123,-0.0019517528126016261,0.05354335531592369,-0.06171387434005737,-0.015857702121138573,-0.030431076884269718,0.046529963612556464,0.07559709995985031,0.08755061775445938,0.07820898294448853,0.010396189987659454,-0.089454784989357,-0.04081083461642265,0.004037334583699703,-0.011235522106289864,-0.06374963372945787,0.030679514631628987
1473,-3.7760000000000002,0.0,2.207,-0.762,0.115,2.17310924369748,0.011921137093077,1.5065789473684201,-0.71903249450281,-0.2877232730388641,-0.7611104846000671,0.5259380340576172,0.3696919083595276,0.4912747740745544,0.2983435392379761,0.4438602328300476,-1.1972254514694214,0.27983832359313965,0.10974755138158797,-1.429356813430786,0.3943512141704559,-0.279665470123291,1.189997315406799,-0.8623223304748535,0.8277045488357544,-1.717720866203308,-1.4432212114334106,1.040157675743103,-1.3603336811065674,-1.1761698722839355,2.337282419204712,0.6355410218238831,-0.6383154988288879,-2.2100391387939453,-1.2073363065719604,0.427988350391388,-1.3722188472747805,-1.4186512231826782,1.0090339183807373
1474,27.355,6.857,222.23,392.13300000000004,312.0609,0.207033490711733,0.045699658381878,0.066094469607582,-0.22838566264285698,-0.7538400292396545,-0.7724846005439758,1.1474024057388306,1.785483956336975,-0.932178258895874,-1.2648723125457764,-2.1058611869812007,0.2587997019290924,1.8508162498474119,0.9155502319335938,0.9548668265342712,1.1368045806884766,-2.9377310276031494,0.763687252998352,0.9002752304077148,3.7186977863311768,0.7572658061981201,1.3503034114837646,-0.23853114247322085,-0.2429070770740509,-1.4028599262237549,0.969767928123474,1.2440452575683594,-0.3000832796096802,-2.8782098293304443,-2.05158805847168,0.7011305689811707,-1.1230608224868774,-0.5082674622535706,-0.7352473139762878
1476,-23.654,0.0,46.074,64.851,37.8233,1.12907290729073,0.067813108371188,-0.264277448778163,-0.40575932681642396,-0.01761843077838421,0.015003754757344724,0.09544215351343156,-0.022784264758229256,-0.002105908002704382,0.19102229177951813,-0.023900944739580158,-0.023861685767769814,0.049575693905353546,0.05495546758174896,-0.035946574062108994,0.010638725943863392,-0.11483946442604065,0.1090652272105217,0.03516839072108269,0.11468350887298585,-0.01043841987848282,-0.04458167403936386,0.0090652285143733,0.115799643099308,0.1268456131219864,0.19789057970047,0.19493049383163447,-0.02369071915745735,-0.17703083157539368,-0.06317894160747528,-0.016196876764297485,-0.04040587693452835,-0.10569153726100923,0.0955679714679718
